Date_of_Failure,Startup,Idea,Reason_for_Failure,Full_Story,Founder,Startup_link,Full_story_link,Founder_link
 July 2018,Oratio,"Oratio helps businesses to connect with their customers on messengers like WhatsApp, Facebook Messenger, Telegram and others through personal conversations and chatbots",Too much dependency on other platforms,From hero to zero — closing my 3rd startup,@pichsenmeister,https://www.crunchbase.com/organization/orat-io,https://medium.com/@pichsenmeister/from-hero-to-zero-closing-my-3rd-startup-9397840298d9,https://twitter.com/pichsenmeister?source=user_profile----------------------------
 May 2018,Knowmads.capetown,Leadership programmes,Legal and Financial constraints,Thanks for being my first ,,,http://www.knowmads.capetown/uncategorized/thanks-for-being-our-first/,
 March 2018,Shyp,Provides shipping services that ranges from picking-up the package to delivering it to the destination.,Wrong target audience ,I Can’t Wait for You to See What We Do Next by Founder ,@kevingibbon,https://www.crunchbase.com/organization/shyp,https://www.linkedin.com/pulse/i-cant-wait-you-see-what-we-do-next-kevin-gibbon/,https://twitter.com/kevingibbon
 January 2018,Kaitek,"Kaitek developed bacterial sensors for food safety. The first product: a rapid detection kit for shellfish toxicity, based on synthetic biology.",Technology couldn't scale properly,An autopsy for my first startup,@emiliadiazCL,https://www.crunchbase.com/organization/kaitek-labs,https://emiliadiaz.cl/2018/01/22/kaitek-post-mortem/,https://twitter.com/EmiliaDiazCL
 January 2018,Pepup World,"Connecting local retail shops with nearby customers, later on pivoted on niche segment, then closed",Market in India was not ready,Case study on Pepupworld.com,,,http://www.shutups.in/Pepupworld.aspx,
 January 2018,Hubrif,Hubrif was an online distributor of African short films and a one-stop film festival submission gateway platform for African filmmakers,"Founders constant disagreement over management duties, small market size and users as well as failure to find ways to monetize.","... And finally, its time to go home.",@hubrif,,https://radar.techcabal.com/t/and-finally-its-time-to-go-home/15493,https://twitter.com/hubrif
December 2017,Vidme,Video sharing platform,Couldn’t find a path to sustainability,Goodbye for now,@wwshaef,https://www.crunchbase.com/organization/bit-kitchen,https://medium.com/vidme/goodbye-for-now-120b40becafa,https://twitter.com/wwshaef?lang=en
 November 2017,Sharkius,"Sharkius Games was an internet games company based in London UK, which aimed to create engaging and meaningful social experiences.","Some fatal mistakes when hiring employees and managing the team, as well as lack of marketing experience, were the causes of its failure.",From $80k/month to failure: How Sharkius bit off more than it could chew,@simplydt,https://www.crunchbase.com/organization/kramaley-games,https://failory.com/interview/sharkius,https://twitter.com/simplydt
 October 2017,Walnut,A better moving company,Great user experience came at the cost of poor unit economics,Why we're closing Walnut,@nickbkim,https://angel.co/walnut-3,https://medium.com/@nickbkim/why-were-closing-walnut-a452225e7127,https://twitter.com/nickbkim
 September 2017,Juicero,Inventor of the first home cold-pressed juicing system,No Sustainable Business Model,Silicon Valley’s $400 Juicer May Be Feeling the Squeeze,@iamdougevans,https://www.crunchbase.com/organization/juicero,https://www.bloomberg.com/news/features/2017-04-19/silicon-valley-s-400-juicer-may-be-feeling-the-squeeze,https://twitter.com/iamdougevans
 September 2017,ReadByHumans,"Converted articles, in to human-read audio on demand.",Economics of the business did not work.,"How I in-validated a business idea in 3 months with little code, while traveling the world ",@ksaitor,https://www.crunchbase.com/organization/readbyhumans,https://medium.com/@ksaitor/how-i-in-validated-a-business-idea-in-3-months-with-little-code-while-traveling-the-world-7a94783a2fba,https://www.crunchbase.com/organization/readbyhumans
 July 2017,Washio,Washio was an on-demand laundry service,"Thin margins, quality service issues, and fierce competition from similar startups.",Why did Washio fail?,@mrjmetz,https://www.crunchbase.com/organization/washio,https://collapsed.co/startups/washio,https://twitter.com/mrjmetz
 July 2017,Yik Yak,Yik Yak is a location-based social network that helps you connect with the people around you.,struggled to keep users on its platform,The Yik Yak App is Officially Dead,,https://www.crunchbase.com/organization/yik-yak,http://uk.businessinsider.com/yik-yak-shuts-down-2017-4,
 May 2017,Sprig,Sprig is an online app provides healthy organic meals delivered in 15 minutes.,the complexity of owning meal production through delivery at scale was a challenge.,7 startups that were massively funded that died in 2017,,https://www.crunchbase.com/organization/sprig-2#/entity,http://www.businessinsider.com/startups-that-raised-148-billion-have-shut-down-or-may-soon-2017-7/?r=AU&IR=T/#sprig2013-may-2017-5,http://twitter.com/@tnybnk
 March 2016,Quanttus,Not the founder. Looks like blood pressure on the wrist.,Product failure,Health-Tracking Startup Fails to Deliver on Its Ambitions,@Shahid_Azim,http://www.crunchbase.com/organization/quanttus#/entity,http://www.technologyreview.com/s/601029/health-tracking-startup-fails-to-deliver-on-its-ambitions/,http://twitter.com/@Shahid_Azim
 February 2017,Echelon Exchange,algorithmic online stock exchange  ,"Lack of passion, no SWOT analysis, regulatory concerns, overly complex, revolutionary doesn't equal value",why my startup failed,,,http://nonsensefrommichael.blogspot.com/2017/02/why-my-startup-failed.html,
 January 2017,RethinkDB,NoSQL database,Picked a terrible market and optimized the product for the wrong metrics of goodness.,RethinkDB: why we failed,@spakhm,https://www.crunchbase.com/organization/rethinkdb#/entity,https://www.defmacro.org/2017/01/18/why-rethinkdb-failed.html,http://twitter.com/@spakhm
 November 2016,Gigger,"Online gig booking system for bands, promoters, and venues.",Market resistance and not enough customer development,Post Mortem: Gigger Rocked,@antman261,https://www.crunchbase.com/organization/gigger-2#/entity,http://www.startupnews.com.au/2016/11/04/post-mortem-gigger-rocked/,https://twitter.com/Antman261
 October 2016,Spinvite,Event invitation and sharing,Spent entire seed fund on fancy development of untested product.,Spinvite - The Party's Over,@ohmygodrey,http://angel.co/spinvite,https://audreyledoux.com/2016/10/25/spinvite_postmortem/,https://twitter.com/ohmygodrey
 September 2016,Fuhu,Childrens tablets and apps.,Slim profit margins that couldn't cover overhead., The Swift Rise--and Fall--of America's One-Time Fastest-Growing Company,,https://www.crunchbase.com/organization/fuhu,http://www.inc.com/magazine/201609/lindsay-blakely-burt-helm/2016-inc5000-unraveling-of-fuhu.html,
 August 2016,GamersTube.com,First HD cross-compatible video host just for gamers. ,"lack of investment, heavily competitive environment","The story of a live game streaming network that ran from 2006 but closed in 2013, a year before Twitch, which started in 2011, sold to Amazon for $970 million. ""Pioneers get slaughtered and the settlers proper""",@youngbloodjoe,http://GamersTube.com,https://np.reddit.com/r/Entrepreneur/comments/504wjz/we_hear_a_lot_about_the_success_stories_on_here_i/d71d1vo/,https://twitter.com/YoungbloodJoe
 August 2016,Shipbeat,A single platform for e-commerce logistics.,We failed in building a logistics setup that we could power up with software,Shipbeat Post-Mortem,@svenningsen,http://angel.co/shipbeat,https://medium.com/entrepreneurial-laundry/shipbeat-post-mortem-c0545780c73f#.deolbgvl9,https://twitter.com/svenningsen
 June 2016,Brisk.io,"Recommend actions to salespeople from their data (CRM, email, etc)",Lack of focus and couldn't e,Turning the page: What we learned at Brisk,@hajak,http://Brisk.io,https://hajak.se/turning-the-page-what-we-learned-at-brisk-299467b11b69#.by15rwws8,https://twitter.com/hajak
 June 2016,sociavstre.am,Aggregate Instagram content by both location and hashtag,Reliance on third party API,Why we killed our latest startup,@bamcreative,http://sociavstre.am,http://www.startupnews.com.au/2016/05/30/killed-latest-startup/,https://twitter.com/bamcreative
 May 2016,cookisto,Cookisto is an online community marketplace for homemade food.,retention rate wasn’t good enough,Six up-and-coming start-ups on what makes for a successful business,,https://www.crunchbase.com/organization/cookisto,https://next.ft.com/content/8b1f84de-0230-11e6-99cb-83242733f755,
 May 2016,Vym,Review GitHub Pull Requests with a slide show without leaving GitHub,It failed to find market fit after launch,What I Learned From an Unsuccessful Launch: Vym,mikeswcho,,https://sungwoncho.io/lessons-from-building-vym/,https://twitter.com/mikeswcho
 March 2016,SpoonRocket,on-demand food delivery,Lack of sustainable profit margin,What Founders Can Learn From SpoonRocket’s Demise,,,https://www.linkedin.com/pulse/what-founders-can-learn-from-spoonrockets-demise-caroline-fairchild?trk=eml-b2_content_ecosystem_digest-hero-14-null&midToken=AQEMlmMXBI0fCg&fromEmail=fromEmail&ut=3mSveUHZS7Rn81,
 February 2016,Eulergy,connect university research with businesses,"It was extremely difficult to market to students, PHD and Post-doc researchers",Eulergy closes it's digital doors,@benbyford,,http://blog.eulergy.com/posts/eulergy-closes-it-s-digital-doors/,https://twitter.com/benbyford
 January 2016,Sharingear,A p2p marketplatform for music instruments and backline rental,"Market too small, ran out of cash ",The entrepreneurial roller coaster ride,@MirceaGEftemie,,https://medium.com/@mirceagabrieleftemie/the-highs-and-lows-of-entrepreneurship-5e786cac9d59#.59jt79k01,https://twitter.com/MirceaGEftemie
Nov 2015,HouseThis,India's first NRI-focused Real Estate portal,Lost focus on the product,Lessons I learnt from failing at my first startup,,,http://yourstory.com/2015/11/lessons-failing-startup/,
Oct 2015,Homejoy,Home cleaning service.,High cost of customer acquisition,Homejoy at the Unicorn Glue Factory,@nolimits,https://www.crunchbase.com/organization/homejoy,https://medium.com/backchannel/why-homejoy-failed-bb0ab39d901a#.dyrj3fltj,https://twitter.com/nolimits
Oct 2015,EverythingMe,Adds Contextual capabilities to mobile phones,No business model,"Popular Israeli app launcher EverythingMe closes down, most of staff let go",,https://www.crunchbase.com/organization/everythingme,http://www.geektime.com/2015/10/25/popular-israeli-app-launcher-everythingme-closes-down-most-of-staff-let-go/,
Aug 2015,Zirtual,Unlimited virtual assistant tasks for a monthly price,Burn rate,Zirtual: What Happened and What’s Next,@marenkate,https://angel.co/zirtual,https://medium.com/@marenkate/zirtual-what-happened-and-what-s-next-f9bd493ecc49,http://twitter.com/marenkate
Aug 2015,PoliMobile,Mobile marketing for political campaigns,Ahead of it's time,Timing is everything--especially in startups.,@curtprins,https://angel.co/polimobile,http://www.curtprins.com/timing-is-everything/,http://twitter.com/curtprins
Aug 2015,Last Guide Co.,Apps that encouraged real world interactions,Failure to adhere to the original vision,"Gowalla founder Josh Williams shutters Last, a company that made apps to help you go outside",@jw,https://www.crunchbase.com/organization/last-guide#/entity,http://venturebeat.com/2015/08/10/gowalla-founder-josh-williams-shutters-last-a-company-that-made-apps-to-help-you-go-outside/,http://twitter.com/jw
Jun 2015,alikolo,e-Commerce Marketplace,Internal problem & wrong positioning in market,This guy’s story of failing in Indonesia is refreshingly honest. Now he’s getting up and trying again,@dannytaniwan,https://www.crunchbase.com/organization/alikolo-com,https://www.techinasia.com/danny-taniwan-alikolo-startup-failure-indonesia/,http://twitter.com/dannytaniwan
Jun 2015,Circa News,mobile news app,"Lack of funding, no buyers",Farewell to Circa News,@mg,https://www.crunchbase.com/organization/circa,https://medium.com/circa/farewell-to-circa-news-7d002150f74b,http://twitter.com/mg
Jun 2015,Tale of Tales,Create narrative based video games.,Costs were higher than income,And the sun sets...,,https://www.crunchbase.com/organization/tale-of-tales,http://taleoftales.tumblr.com/post/122153044077/and-the-sun-sets,
Jun 2015,Paid for Stripe,Most popular 3rd party app for Stripe for 2 years,Stripe built their own app.,End of Life of an App,@ryanscherf,https://angel.co/paid-for-stripe,https://medium.com/@ryanscherf/end-of-life-of-an-app-ab41940c03be,http://twitter.com/ryanscherf
Jun 2015,Lumos,Machine learning enabled smart electrical switches,Overestimated machine learning & underestimated efforts in converting a prototype to fully functional hardware product,5 Reasons Why My IoT Startup Failed,@yashpkotak,https://angel.co/lumos-1,https://medium.com/@yashpkotak/5-reasons-why-my-iot-startup-failed-19c5537e61e1,http://twitter.com/yashpkotak
Jun 2015,Rate My Speech,Improve people's public speaking skills,"Lack of problem-solution fit, no real team, too much ego.","Let it go, let it go… Sunset of my first startup: ratemyspeech.co",@aszig,https://angel.co/rate-my-speech,https://medium.com/@aszig/let-it-go-let-it-go-sunset-of-my-first-startup-ratemyspeech-co-f79b1d72c482,http://twitter.com/aszig
Jun 2015,RewardMe,Loyalty platform for restaurants and retailers,Premature scaling and founder misalignment,Premature scaling killed us,@junloayza,https://www.crunchbase.com/organization/rewardme,http://www.junloayza.com/startup-tips/premature-scaling/,http://twitter.com/junloayza
Jun 2015,UDesign,Create & buy beautifully patterned women's clothing from your phone.,"We didn't stick to our original vision, and let spending get out of control.","We went from fashion-tech prodigies to flaming heap of Jichael Meffries-inspired detritus in 1 short, emotional year.",@econstreams,,https://medium.com/@Santafebound/my-startup-failed-and-this-is-how-it-went-down-c9654d23c5be,http://twitter.com/econstreams
Jun 2015,Fastr,Whatsapp for Customer Service,"Wrong approach, wrong target market",Fastr - Pitch,@gregdsouza,,http://www.slideshare.net/gregdsouza/fastr-whatsapp-for-customer-service,http://twitter.com/gregdsouza
Jun 2015,GuGo,A group-centric social intelligence platform,"Cofounder disagreements, couldn't secure funding",How to Learn From Your Mistakes in a Tech Startup in Order to Succeed,@shermanbiz,https://www.crunchbase.com/organization/gugo,http://www.examiner.com/article/how-to-learn-from-your-mistakes-a-tech-startup-order-to-succeed,http://twitter.com/shermanbiz
May 2015,Wattage,easily create customized hardware in your browser,run out of cash,"Well, We Failed",@jeremybell,,https://medium.com/inside-wattage/well-we-failed-77e795e16ecf,http://twitter.com/jeremybell
May 2015,Allmyapps,First appstore for Windows PC,"not enough time spent on vision in the early days, too early marketing spending, too many early hires, and a lot more...",Allmyapps — Story of an Almost Successful French Startup,@thibauld,https://www.crunchbase.com/organization/allmyapps,https://medium.com/@thibauld/allmyapps-story-of-an-almost-successful-french-startup-9666479871,https://twitter.com/thibauld?lang=en
May 2015,BitShuva Radio,Pandora for niche music genres and indie bands,it should have been a platform,My startup's dead! 5 things I learned,@judahgabriel,,https://debuggerdotbreak.wordpress.com/2015/05/21/my-startups-dead-5-things-i-learned/,https://twitter.com/judahgabriel
Apr 2015,Remember,Living scrapbook for your family's memories.,No market,Why My Startup Failed And What I Learned From It,@iadriantan,https://angel.co/remember,http://www.jfdi.asia/blog/adrian-tan-why-my-startup-failed,http://twitter.com/iadriantan
Apr 2015,SellanApp,Crowdsourced mobile app publishing,3 seed rounds without improving business model.,"What I’ve learned, 6 months after bankruptcy",@Milann,https://angel.co/sellanapp-2,https://medium.com/@milann/what-i-ve-learned-6-months-after-bankruptcy-2a0a3a053fa3,http://twitter.com/Milan
Apr 2015,KOLOS,The first iPad racing wheel,Not something people wanted,"Kolossal failure: 10 lessons I learned from burning through $50,000 on a hardware project that bombed",@k_ivaylo,https://angel.co/kolos,http://tech.eu/features/4346/kolos-kickstarter-story,http://twitter.com/k_ivaylo
Apr 2015,Bluebird,Squarespace w/open source software & templates,lack of financial & operational controls / inexperienced management,The Art of Embracing Epic Failure,@joshsimmons,,http://soundcloud.com/thenakedfreelancer/ep-002-the-art-of-embracing-epic-failure-with-josh-simmons,http://twitter.com/joshsimmons
Apr 2015,Secret,share personal secrets anonymously,does not represent the vision when starting the company,Sunset,@davidbyttow,https://www.crunchbase.com/organization/secret,https://medium.com/secret-den/sunset-bc18450478d5,https://twitter.com/davidbyttow
Mar 2015,Bawte,One place. Everything you own. Forever.,Customers were not adopting software = no income,Saying Goodbye,@bawte,,,http://twitter.com/bawte
Mar 2015,Patterbuzz,unbundle content & let users purchase single articles by enabling micro-payments,success with concept but could not secure funding,Patterbuzz - Down but not out ...,@amitgoel1287,https://www.crunchbase.com/organization/patterbuzz,http://patterbuzz.com/2015/03/down-but-not-out/,http://twitter.com/amitgoel1287
Mar 2015,Kiniku,"Read your body's muscle electrical signals, and control things with it",co-founders tried to do more than one startup at once,Control things with your muscles,@dnghiem,,https://hackaday.io/project/4716-control-things-with-your-muscles,https://twitter.com/dnghiem
 February 2015,Qhojo,AirBnB for camera and video gear.,Risk reward ratio too high for lenders.,Startup mistakes,@manishsinhaha,,http://dopeboy.github.io/Lessons/,http://twitter.com/manishsinhaha
Feb 2015,Stereomood,Mood based music curation & recommendation,Unsustainable business model for music licensing fees,The last song for Stereomood’s founders ,@danimelquiades,https://www.crunchbase.com/organization/stereomood,https://medium.com/@stereomoodteam/the-last-song-for-stereomood-s-founders-b9c2b2ac0cf0,http://twitter.com/danimelquiades
Feb 2015,ComboCats,platform for turn-based multiplayer games,consequences of Russia-Ukraine conflict,Postmortem: Traps for Friends - our attempt at fair IAP multiplayer,@ivmirx,https://angel.co/ivm,http://gamasutra.com/blogs/IvanMir/20150217/236560/Postmortem_Traps_for_Friends__our_attempt_at_fair_IAP_multiplayer.php,https://twitter.com/ivmirx
Feb 2015,College Inside View,Provide more detailed student reviews of colleges,I couldn't get enough reviews,Case study of a failed startup,@adamzerner,https://angel.co/college-inside-view,https://medium.com/@adamzerner/case-study-of-a-failed-startup-37db342df2bf,https://github.com/adamzerner
Feb 2015,DeviceFidelity,Contactless payments / NFC for iphone,Apple built NFC into new product line,www.nfcworld.com/tag/devicefidelity/,@amit_df,https://www.crunchbase.com/organization/devicefidelity,http://www.nfcworld.com/tag/devicefidelity/,http://twitter.com/amit_df
Jan 2015,Kinly,Create a private social network for families.,We didn't solve for distribution.,The idea is dead. Long live the idea.,@donsmithmier,,https://medium.com/@donsmithmier/the-idea-is-dead-long-live-the-idea-b9bc132d6f50,http://twitter.com/donsmithmier
Jan 2015,Cusoy,curated restaurant finder for people with food allergies ,No clear or predictable way to sustainability,Cusoy: A postmortem,@melissatsang,https://angel.co/cusoy,http://melissatsang.com/2014/01/15/cusoy-a-postmortem/,https://twitter.com/melissatsang
Jan 2015,Starthead,Crowdfunding service for the whole world from Czech Republic,We were naive idiots,"The idea of giving up is worse than of it killing me: How $150,000 post-it came to be?",@michalsobel,,http://michalsobel.com/en/experiences/the-idea-of-giving-up-is-worse-than-of-it-killing-me-how-150-000-post-it-came-to-be,http://twitter.com/michalsobel
Jan 2015,Poliana,Visualize political influence,Don't do politics unless you're ok to be non-profit,The life and death of a political startup,@cereallarceny,https://www.crunchbase.com/organization/poliana,http://www.poliana.com,https://twitter.com/cereallarceny
Dec 2014,Zagreb Cohousing,"Coliving space in Zagreb, Croatia","Wrong place, wrong target",Zagreb Cohousing FAIL,,,http://svedic.org/personal/zagreb-cohousing-fail,
Nov 2014,Springpad,digital notebooks,not able to scale to become a self-sustaining business,Springpad says goodbye,@jacq_hampton,https://www.crunchbase.com/organization/spring-partners,https://www.foowebs.com/p142-Springpad-Says-Goodbye---Note-App-Alternatives,https://twitter.com/jacq_hampton
Oct 2014,Keep Fit Stay Sane,An Online Emotional Gym,Couldn't find a market,Startup postmortem: Keep Fit Stay Sane,@gentlemantech,,http://www.startupnews.com.au/2014/10/29/startup-post-mortem-keep-fit-stay-sane/,https://twitter.com/gentlemantech
Oct 2014,Shwrüm,OpenTable for Apparel Shopping,Too early + ran out of cash,22 Mistakes I Made As A First Time Founder,@ViableBen,http://angel.co/shwrum,http://www.viabilify.com/blog/mistakes,http://twitter.com/ViableBen
Oct 2014,Amiloom,device forms network of people w/common friends,cannot be clearly explained in 3 seconds,3 Reasons Why My Tech Startup Failed,@andershsi,,https://medium.com/@andershsi/3-reasons-why-my-tech-startup-failed-fa19919a565a,http://twitter.com/andershsi
Oct 2014,Wishareit,Find and buy gifts with/for friends. ,Early hires + Didn't validate Business Model,5 Mistakes I Made Launching a Startup,@joaoromaolx,https://www.crunchbase.com/organization/wishareit,http://blog.getsocial.io/5-mistakes-i-made-launching-a-startup/#gs.28465420ef1244cabdfe053383c1ba1a,http://twitter.com/joaoromaolx
Sep 2014,Emjoyment,tinder for jobs,99 reasons but a bit (code) ain’t one,99 Problems But A Bit Ain’t One: Why My Startup Failed,@asaven41690,https://www.crunchbase.com/organization/emjoyment,https://medium.com/adventures-in-consumer-technology/99-problems-but-a-bit-aint-one-why-my-startup-failed-9367978a6bf3,https://twitter.com/asaven41690
Aug 2014,Dinnr,same day ingredient delivery service,simply didn't have legs,"Seven lessons I learned from the failure of my first startup, Dinnr",@michalbohanes,https://www.crunchbase.com/organization/dinnr,https://medium.com/@michalbohanes/seven-lessons-i-learned-from-the-failure-of-my-first-startup-dinnr-c166d1cfb8b8,https://twitter.com/mbohanes
Aug 2014,Licensario,Billing system for SaaS,Bad marketing,The mistakes that killed my startup,@gilsadis,https://angel.co/licensario,http://gilsadis.com/2014/08/28/the-mistakes-that-killed-my-startup/,http://twitter.com/gilsadis
Aug 2014,X-Face,Put your face on characters.,Didn't solve a problem we cared about,What we have learned from our failed Startup,@demirbyilmaz,,https://medium.com/@demirb/what-we-have-learned-from-our-failed-startup-1f52c94aa964,http://twitter.com/demirbyilmaz
 July 2014,Fab.com (Hem Design),Flash sales of uniqly designed products,Too fast expansion,The Rise and Fall of Fab.com: A Cautionary Tale for Every Entrepreneur ,https://twitter.com/betashop,https://www.crunchbase.com/organization/fab-com,http://netonomy.net/2014/10/26/the-rise-and-fall-of-fab-com-cautionary-tale-entrepreneur/,https://twitter.com/betashop
Jul 2014,Moped,make messaging more web-friendly,we didn't build something that enough people wanted,Launching Sidestage After Failing At My First Startup,@schuylerd,https://www.crunchbase.com/organization/moped,https://medium.com/@schuylerd/launching-sidestage-after-failing-at-my-first-startup-6a1e0dac2c4d,http://twitter.com/schuylerd
Jun 2014,Imercive,"360°, full motion, interactive video",stuck with the wrong strategy for too long,Imercive Post Mortem,@keithbnowak,https://www.crunchbase.com/organization/immersive-media,http://keithbnowak.com/post/55830173333/postmortem-of-my-first-company-a-reposting,https://twitter.com/keithbnowak
