Date_of_Failure,Startup,Idea,Reason_for_Failure,Full_Story,Founder,Startup_link,Full_story_link,Founder_link
Jun 2014,99dresses,trade fashion items,"lack of product-market fit, and everything else in between","My startup failed, and this is what it feels like…",@nikkidurkin99,https://www.crunchbase.com/organization/99dresses,https://medium.com/@nikkidurkin99/my-startup-failed-and-this-is-what-it-feels-like-c5d64b3ae96b,http://twitter.com/nikkidurkin99
Jun 2014,Popin,"Private, mobile, location based social network",Idiotic customer development,Three years,@christopherbull,,http://christopherbull.name/2014/06/19/three-years/,https://twitter.com/christopherbull
May 2014,OpTier,Business transaction management software,Complex and buggy product,Find farewel to OpTier,@israelmazin,https://www.crunchbase.com/organization/optier,http://apmblog.dynatrace.com/2014/05/29/a-fond-farewell-to-optier/,http://twitter.com/israelmazin
May 2014,Bloom.fm,music streaming service,the deal fell through at the last minute,"Close,but no cigar",@oleg_bloom,https://www.crunchbase.com/organization/bloom-fm,http://bloomfm.tumblr.com/post/86324332678/close-but-no-cigar,https://twitter.com/oleg_bloom
May 2014,Manilla,online platform to manage accounts and pay bills ,unable to achieve scale necessary for viable economics,Manilla Is Shutting Down,@schinella,https://www.crunchbase.com/organization/manilla,http://techcrunch.com/2014/05/09/manilla-shuts-down/,https://twitter.com/schinella
May 2014,Pumodo,App for football players to share stats & accolades,We didn't obsess over it and we didn't love it,A startup postmortem with a happy ending? ..in Thailand,@tfridriksson,https://www.crunchbase.com/organization/pumodo,http://fridriksson.tumblr.com/post/86584610871/a-startup-postmortem-with-a-happy-ending-in#_=_,https://twitter.com/tfridriksson
May 2014,HowDo,"Place to discover, capture & share DIY & Craft guides",failed to make the goal possible,the last step,@edwardjewson,https://www.crunchbase.com/organization/howdo,http://blog.how.do/post/85902852382/the-last-step,https://twitter.com/edwardjewson
Apr 2014,Argyle,social media tools for B2B marketers,couldn’t compete with marketing giants,Argyle is shutting down our service,@Ericboggs,https://www.crunchbase.com/organization/argyle,http://venturebeat.com/2014/04/16/argyle-social-is-no-longer-in-fashion-startup-shuts-down-exclusive/,https://twitter.com/ericboggs
Apr 2015,orat.io,discussion platform & plugin,a lot of reasons,Another catchy headline why you should read this article about how my startup failed,@3x14159265,https://www.crunchbase.com/organization/orat-io,https://medium.com/@3x14159265/another-catchy-headline-why-you-should-read-this-article-how-my-startup-failed-ef58e3993a1b,http://twitter.com/3x14159265
Apr 2014,Stipple,"tag people, places, and objects in an image",did not scale fast enough,"""Stipple Shuts down""",@Premiumfixer,https://www.crunchbase.com/organization/stipple,http://blogs.wsj.com/venturecapital/2014/04/22/stipple-shuts-down-vc-backers-included-floodgate-kleiner-perkins/,https://twitter.com/premiumfixer
Apr 2014,Samba Mobile,ad funded data,high and increasing   unsustainable — data costs,Samba Closing down,@benartherton,https://www.crunchbase.com/organization/samba-mobile,http://telecoms.com/253092/samba-mobile-closes-down/,https://twitter.com/benatherton
Apr 2014,Zumbox,digitized transactional postal mail,time & cost to deliver was more than market was prepared to invest,Zumbox to shutter its operations,@yarone,https://www.crunchbase.com/organization/zumbox,http://blog.infotrends.com/?p=14891,https://twitter.com/yarone
Mar 2014,Needium,Social media lead generation for small businesses,Too early in market + extreme founder dilution,Seven Major Insights I Learned from my Failed Startup,@sebprovencher,https://angel.co/needium,http://founderfuel.com/day-23-seven-major-insights-i-learned-from-my-failed-startup-guest-post/,https://twitter.com/sebprovencher
Mar 2015,Critica,share your opinions on any website,did not have that traction. And so we ran out of money,My Startup Failed,@jasonhuertas,https://www.crunchbase.com/organization/critica,https://medium.com/@jasonhuertas/my-startup-failed-6c54bd68c654,http://twitter.com/jasonhuertas
Mar 2015,LayerVault,Version control for designers,Failed to generate enough revenue,LayerVault is shutting down,@kellysutton,https://angel.co/layervault,http://layervault.tumblr.com/post/113788354114/layervault-is-shutting-down,https://twitter.com/kellysutton
Mar 2014,World Burrow,make unused meeting rooms available for free,it would not work due to security restrictions,Why I’m Open Sourcing My Failed Startup,@nfeiglin,,http://techu.com.au/2014/03/open-source-startups/,http://twitter.com/nfeiglin
Mar 2014,Mochi Media,ad network for developers,another casualty in the decline of Flash,Mochi Media Winding down services,@etrepum,https://www.crunchbase.com/organization/mochimedia,http://techcrunch.com/2014/03/16/with-no-meaningful-position-beyond-flash-gaming-platform-mochi-media-will-close-march-31/,https://twitter.com/etrepum
Mar 2014,Salorix,social media management,the deal did not go through,Salorix shuts operations,@santanuB01,https://www.crunchbase.com/organization/salorix,http://articles.economictimes.indiatimes.com/2014-03-04/news/47894914_1_data-analytics-startups-bangalore-company,https://twitter.com/santanub01
Mar 2014,Exec,on demand house cleaning service,"demand was very spiky, customer activation was hard",What I learned from online to offline,@ghazviian,https://www.crunchbase.com/organization/exec,http://justinkan.com/exec-errands-post-mortem,https://twitter.com/ghazvinian
Mar 2014,Readmill,app to read and share ebooks,not possible to sell books on Apple’s platform at competitive price,Epiloque,@henrikberggren,https://www.crunchbase.com/organization/readmill,https://readmill.com,https://twitter.com/henrikberggren
Feb 2014,Blurtt,photo sharing app for iPhone,I started to feel burned out,Shutting down Blurtt,@jeanettec007,https://www.crunchbase.com/organization/blurtt,http://techcrunch.com/2014/02/16/shutting-down-blurtt/,http://twitter.com/jeanettec007
Jan 2014,Canvas/DrawQuest,Drawing/remixing community,out of cash,Today my startup failed: Story of Chris Pool — founder of 4chan and DrawQuest.,@moot,https://www.crunchbase.com/organization/canvas-networks,http://chrishateswriting.com/post/74083032842/today-my-startup-failed,http://twitter.com/moot
Jan 2014,Delight,visualize how users interact with apps,service does not give intermediate values to your users,Failed to delight : Post -moterm of my first startup,@thomaspun,https://www.crunchbase.com/organization/delight-2,https://medium.com/founder-stories/failed-to-delight-4de7ef031c3a,http://twitter.com/thomaspun
Jan 2014,Outbox,Digitizes physical mail,wasn't enough demand to support the cost model,Outbox Shuts Down Its Mail Digitizing Service,@Evanbaehr,https://www.crunchbase.com/organization/outbox,http://techcrunch.com/2014/01/21/outbox-shuts-down/,https://twitter.com/evanbaehr
Dec 2013,Exfm,music discovery platform,the high costs of processing millions of new songs every month,Changing Tune,@dankantor,https://www.crunchbase.com/product/exfm,http://blog.ex.fm/post/70615261278/changing-tune,https://twitter.com/dankantor
Dec 2013,Bookish,new destination to connect readers with books,a shallow container for banner ads,Bookish is a failing startup that could fundamentally change digital publishing,@lazyvalue,https://www.crunchbase.com/organization/bookish,https://medium.com/@lazyvalue/bookish-is-a-failing-startup-that-could-fundamentally-change-digital-publishing-d6cbe96c0bd8,http://twitter.com/lazyvalue
Dec 2013,Teamometer,time tracking software,fail to multiply big numbers,startup lessons learned from my first startup,@stekliney,https://www.crunchbase.com/organization/tahometer,http://www.sergioschuler.com/startup-lessons-learned-from-my-failed-startup/,https://twitter.com/steklineey
Dec 2013,Wahooly,Exchange startup equity for social advocacy,Ran out of money. Pivoted too soon. ,What Entreprenuerial Fear and Failure Look Like,@danerobert,https://www.crunchbase.com/organization/chasm-io,http://www.inc.com/dana-severson/what-entreprenuerial-fear-and-failure-look-like.html,http://twitter.com/danerobert
Dec 2013,Tigerbow,"send physical gifts by email, facebook and twitter",unable to execute on a strategy to drive early traction,Tis the Season for a Tigerbow Post Mortem,@itsdlevy,https://www.crunchbase.com/organization/tigerbow,http://www.alleywatch.com/2013/12/tis-the-season-for-a-tigerbow-post-mortem/,https://twitter.com/itsdlevy
Nov 2013,Everpix,the smart photo platform,failed to effectively position giants like Apple and Google,Out of the picture: why the world's best photo startup is going out of business,@wwayne,https://www.crunchbase.com/organization/everpix,http://www.theverge.com/2013/11/5/5039216/everpix-life-and-death-inside-the-worlds-best-photo-startup,https://twitter.com/wwayneee
Nov 2013,MyManual,Custom instructions for home theater equipment by scanning barcodes,Inexperience with building product,I fucked up,@barnettlklane,https://angel.co/mymanual,https://medium.com/@barnettlklane/i-fucked-up-d4b39a515c5b,http://twitter.com/barnettlklane
Oct 2013,Admazely,retargeting platform for web shops,ran out of funding,Startup Failure: How it feels,@pschlegel,https://www.crunchbase.com/organization/admazely,http://pschlegel.tumblr.com/post/62989782523/startup-failure-how-it-feels,http://twitter.com/pschlegel
Oct 2013,Travelllll,hottest travel news site on the planet,there was no real audience,Travelllll Post-Mortem,@JohnONolan,https://angel.co/travelllll-1,http://john.onolan.org/travelllll-post-mortem/,https://twitter.com/JohnONolan
Oct 2013,Shnergle,app that allows to view a place in real time,product wasn't getting the traction it needed,Shnergle Post Mortem,@JonnyBull2,https://www.crunchbase.com/organization/shnergle,https://www.techhub.com/blog/shnergle-post-mortem-an-honest-account-from-robert-tregaskes,https://twitter.com/jonnybull2
Oct 2013,UniSport,online hub for student sport,"""for a number of reasons""",Someone else is building my failed start-up. ,@tomcarra,,https://medium.com/@tomcarra/someone-else-is-building-my-failed-start-up-362826cc23c5,http://twitter.com/tomcarra
 September 2013,HitMeUp,Location-based flash sales,Lack of definition,Lessons learnt for Investors ,@ctapool,http://angel.co/hitmeup,http://www.recontinued.com/blog/hitmeup-post-mortem,https://twitter.com/ctapool
Sep 2013,Sonar,help users discover relevant contacts close by,everyone stood a better chance starting a new,Postmortem of a Venture-backed Startup: Lessons Learned from the rise and fall of @Sonar,@brett1211,https://www.crunchbase.com/organization/sonar-me,https://medium.com/@brett1211/postmortem-of-a-venture-backed-startup-72c6f8bec7df,http://twitter.com/brett1211
Sep 2013,Intellibank,online CRM solution,we did not achieve product-market fit,7 things I learned from startup failure,@puiwah,https://www.crunchbase.com/organization/intellibank,https://www.linkedin.com/pulse/20130923123247-758147-7-things-i-learned-from-startup-failure,https://twitter.com/puiwah
Sep 2013,Flud,a personalized mobile news platform,Not giving enough time to stress and load testing ,"Why Startups Fail: A Postmortem For Flud, The Social Newsreader",@ghoshal,https://www.crunchbase.com/product/flud,http://techcrunch.com/2013/09/22/why-startups-fail-a-postmortem-for-social-newsreader-flud-and-what-to-take-from-sonars-demise/,https://twitter.com/ghoshal
Aug 2013,Flowtab,app to order and pay for drinks at a bar or nightclub,hard to market ourselves properly in bars without being there,The decline and fall of Flowtab,@Mikettownsend,https://www.crunchbase.com/organization/flowtab,http://techcrunch.com/2013/08/31/the-decline-and-fall-of-flowtab-a-startup-story/,https://twitter.com/mikettownsend
Jul 2013,Pollarize,Social app that enables users to create an A/B question,"It was a free app that would've needed millions of users to get noticed, and selling it as a polling platform was never fully explored.",Failed startup,@wehtam,https://www.crunchbase.com/organization/pollarize-me,,http://twitter.com/wehtam
Jun 2013,Saaspire,relevancy platform,get the other sources stable before you can focus on the product,Lessons from my failed startup,@ninomarakovic,,https://medium.com/on-startups/5e912a457276,https://twitter.com/ninomarakovic
May 2013,Arkad,Investor relations software,Customer incentives were not aligned with buying the software,Lessons learned starting our first business,@boxerbk ,,http://blog.getarkad.com/post/50348770974/lessons-learned-starting-our-first-business,https://twitter.com/boxerbk
May 2013,Thrively,Radically simple 360 feedback for your team,"Lack of funding, no tech cofounder, challenging market",Shutting down my startup,@nickfassler,https://angel.co/thrive-ly-deadpool-1,http://nickfassler.com/2013/05/shutting-down-my-startup/,http://twitter.com/nickfassler
May 2013,Totsy,Flash sales for toddlers / young mothers,Cost per order > revenue per order + unsustainable marketing spend,"Totsy burns through $34 million, lays off its 83 employees, selling assets",@ggauthereau,https://www.crunchbase.com/organization/totsy,http://pando.com/2013/05/22/totsy-burns-through-34-million-lays-off-its-83-employees-selling-assets/,http://twitter.com/ggauthereau
Apr 2013,On-Q-ity,non-invasive diagnostic monitoring tools cancer patients,didn't have enough capital around the table,"On-Q-ity, a Cancer Diagnostic Company: R.I.P",@MaraAspina,https://www.crunchbase.com/organization/on-q-ity,http://lifescivc.com/2013/04/on-q-ity-a-cancer-diagnostic-company-r-i-p/,https://twitter.com/maraaspinall
Apr 2013,GroupSpaces,a membership management platform for groups,lack of product/market fit in the new markets,Looking back at 7 years with my startup GroupSpaces,@andyy,https://www.crunchbase.com/organization/groupspaces,http://insomanic.me.uk/post/48136679276/looking-back-at-7-years-with-my-startup,https://twitter.com/andyy
Apr 2013,Zillionears,creative pre-sale platform for musicians,people really didn’t really LIKE anything about our product,My Startup Failed. F@<#.,@nemrow,https://angel.co/zillionears,http://nemrow.tumblr.com/post/47728450959/my-startup-failed-fuck,https://twitter.com/nemrow
Mar 2013,Formspring,social platform to help people learn more about others,Our opaque follow-model shot us in the foot,Formspring- A postmortem,@adeolonoh,https://www.crunchbase.com/organization/formspring,http://blog.capwatkins.com/formspring-a-postmortem,https://twitter.com/adeolonoh
Feb 2013,Vitoto,create collaborative videos on smartphones,We were not playing to our strengths,Vitoto Offically Shutting Down,@morokuapps,https://angel.co/vitoto,http://www.abstract-living.com/why-vitoto-failed/,https://twitter.com/morokuapps
Feb 2013,Gowalla,Social guide to share & discover experiences and cities,someone else found a path to the goal with less friction,Play by your own rules.,@jw,https://www.crunchbase.com/organization/gowalla,https://medium.com/work-education/play-by-your-own-rules-6152adc41de9,https://twitter.com/jw
Jan 2013,Nokter,Foursquare for nightlife,People hang out usually same places with friends,Nokter - Foursquare for Nightlife,@alvaradomarcos9,https://www.crunchbase.com/organization/nokter,,http://twitter.com/alvaradomarcos9
Nov 2012,Parceld,style discovery platform,technical co-founder quit & pulled the code out from under me,Lessons from my failed startup,@brianne_garcia,,http://skillcrush.com/2012/11/14/lessons-from-my-failed-startup-parceld/,https://twitter.com/brianne_garcia
Aug 2012,Little Printer,"Send, receive & print messages/photos from anywhere",No sustainable business in connected products,The design company behind the Little Printer is dead,@genmon,https://www.crunchbase.com/product/little-printer,http://www.theverge.com/2014/9/9/6126517/berg-company-behind-little-printer-going-into-hibernation,http://twitter.com/genmon
Jun 2012,Bellstrike,Instant websites for Nonprofits,Not enough revenue per customer,Lessons learned from a self funded startup,@doddcaldwell,,http://blog.doddcaldwell.com/post/25472858251/lessons-learned-from-self-funded-startup,https://twitter.com/DoddCaldwell
Jan 2012,Plancast,social event sharing site,users don't develop a strong habit of contributing content,The Uphill Battle Of Social Event Sharing: A Post-Mortem for Plancast,@jaymon,https://www.crunchbase.com/organization/plancast,http://techcrunch.com/2012/01/22/post-mortem-for-plancast/,https://twitter.com/jaymon
Nov 2011,TalentArena,Community & marketplace for artists from different verticals.,Aim for perfection in product prevented a proper sales job.,How to fail a startup,@maxrockt,,http://hellomaxi.com/how-to-fail-a-startup/,http://twitter.com/maxrockt
Aug 2011,HelloParking,airbnb for parking,rarely had meaningful conversations with our target end-users,"Part Two of the HelloParking postmortem: a look back, and a new perspective",@chris_hoog,,http://chrishoog.com/the-helloparking-postmortem-a-look-back-and-a-new-perspective/,https://twitter.com/chris_hoog
Jul 2011,MyFavorites,Show + Tell Your Favorites,I was blowing cash — at a ridiculous pace.,The little startup that couldn’t (a postmortem of MyFavorites),@nb3004,,http://www.stevepoland.com/the-little-startup-that-couldnt-a-postmortem-of-myfavorites/,https://twitter.com/nb3004
Oct 2010,Standout Jobs,relationship focused recruiting portal,founding team couldn't build an MVP on its own,A Postmortem Analysis of Standout Jobs,@austinhill,https://www.crunchbase.com/organization/standoutjobs,http://www.instigatorblog.com/postmortem-analysis-of-standout-jobs/2010/10/05/,https://twitter.com/austinhill
Oct 2010,Wesabe,personal finance management platform,most people use a shorter-term alternative if available,Why Wesabe Lost to Mint,@Marcprecipipe ,https://www.crunchbase.com/organization/wesabe,http://blog.precipice.org/why-wesabe-lost-to-mint/,https://twitter.com/marcprecipice
Sep 2010,NewsTilt,a platform for the new model of journalism,weren’t intrinsically motivated by news and journalism,Why we shut NewsTilt down,@paulbiggar,https://www.crunchbase.com/product/newstilt,http://blog.paulbiggar.com/archive/why-we-shut-newstilt-down/,http://twitter.com/paulbiggar
Aug 2010,RiotVine,social event guide,never generated the traction,Post-moterm,@KabirH,https://www.crunchbase.com/organization/riotvine,https://riotvine.wordpress.com/2010/08/09/post-mortem/,https://twitter.com/KabirH
Jun 2010,YouCastr,monetize online video,we weren't in love with the idea or market,YouCastr- a post mortem,@Arieldiaz,https://www.crunchbase.com/organization/youcastr,http://theambitiouslife.com/post/48691070654/youcastr-a-post-mortem,https://twitter.com/arieldiaz
Jun 2010,eCrowds,web content management meets social networking,too much time building it for ourselves & not getting feedback,Post Mortem on a Failed Product,@Davidklanac,https://www.crunchbase.com/product/ecrowds,http://davidcummings.org/2010/06/04/post-mortem-on-a-failed-product/,https://twitter.com/davidklanac
Nov 2010,CertTime,Digital timestamping service,Wrong audience,CertTime,@apankrat,,http://swapped.cc/certtime,https://twitter.com/apankrat?lang=en
Apr 2010,Devver,turns desktop tools into cloud-based services. ,focused on engineering first & customers second,Lessons Learned,@davidcohen,https://www.crunchbase.com/organization/devver,https://devver.wordpress.com/2010/04/26/lessons-learned/,https://twitter.com/davidcohen
Mar 2010,SMSnoodle,SMS based entertainment channel for Singapore,overestimated the Singapore market,4 Mistakes Made And Lessons Learnt by Vijay of SMSnoodle,@vijaykganesan,,https://www.techinasia.com/4-mistakes-made-and-lessons-learnt-by-vijay-of-smsnoodle/,http://twitter.com/vijaykganesan
Feb 2010,EventVue,Online communities to connect conference attendees,didn’t focus on learning & failing fast until it was too late,EventVue-Post mortem,@joshfraser,https://www.crunchbase.com/organization/eventvue,https://www.facebook.com/notes/eventvue/eventvue-post-mortem/470086850385,https://twitter.com/joshfraser
Aug 2009,Lookery,Enable social networks to distribute data as targeting info,dependant on another platform,Couldery shouldery,@sawickipedia,https://www.crunchbase.com/organization/lookery,http://rafer.net/post/168541483/lookeryupdate,https://twitter.com/sawickipedia
Jul 2009,Sampa,"Platform for families & friends to share stories, photos, events and milestones",Not big enough pain at a time Facebook made sharing so easy (2008-ish),"Anything and Everything About Sampa, From Business to Personal",@calbucci,https://www.crunchbase.com/organization/sampa,http://blog.calbucci.com/2009/07/31/anything-and-everything-about-sampa-from-business-to-personal/,http://twitter.com/calbucci
Jul 2009,TeeBeeDee,social network for people over 40,did not scale,Turning Out the Lights,,https://www.crunchbase.com/organization/teebeedee,http://blogs.wsj.com/venturecapital/2009/07/14/turning-out-the-lights-baby-boomer-social-network-teebeedee/,
Apr 2009,PlayCafe,an online game show network,we didn't reach enough users,10 lessons from a failed startup,@devnag,https://www.crunchbase.com/organization/playcafe,http://venturebeat.com/2009/04/29/10-lessons-from-a-failed-startup/,https://twitter.com/devnag
Jan 2009,Overto,auction aggregation service,no one of us was skilled in that area,Lessons Learned: Startup Failure Part 1,@pawelbrodzinski,,http://brodzinski.com/2009/01/lessons-learned-startup-failure-part-1.html,http://twitter.com/pawelbrodzinski
Dec 2008,Diffle,social network based on simple 2D flash games,it ended up going nowhere',Aftermath,@jontang,,http://diffle-history.blogspot.de/2008/12/aftermath.html,https://twitter.com/jontang
Jul 2008,Monitor110,data and information gathering service,not close enough to the customer,Monitor 110: A post mortem,@infoarbitrage,https://www.crunchbase.com/organization/monitor110,http://informationarbitrage.com/post/698402433/monitor110-a-post-mortem,https://twitter.com/infoarbitrage
Jun 2008,BricaBox,personal social content,"tackled a technical problem, not a Market Problem",BricaBos: Goodbye World,@kylebragger,https://www.crunchbase.com/organization/bricabox,http://innonate.com/blog/2008/06/19/bricabox-goodbye-world,https://www.crunchbase.com/person/kyle-bragger
May 2008,Meetro,a multi-network social messenger,people just weren't excited about the idea',Anatomy Of A Failure: Lessons Learned,@Vlauria,https://www.crunchbase.com/organization/meetro,http://techcrunch.com/2008/05/20/anatomy-of-a-failure-lessons-learned/,https://twitter.com/vlauria
May 2008,Kiko,an online calendar,"too slow at times, and focused on the wrong thing at times","Lessons from Kiko, web 2.0 startup, about Its Failure",@justinkan,https://www.crunchbase.com/organization/kiko,https://hitechstartups.wordpress.com/2008/05/23/lessons-from-kiko-web-20-startup-about-its-failure/,https://twitter.com/justinkan
Apr 2008,Nouncer,micro-blogging service,lacked the audience my product needed to succeed,The Last AnNounce(r)ment,@eranhammer,https://www.crunchbase.com/organization/nouncer,http://hueniverse.com/2008/04/25/the-last-announcerment/,https://twitter.com/eranhammer
Jul 2007,Backfence,create hyper-local community sites,internal problems made it impossible to reach transition point,Co-Founder Potts Shares Lessons Learned from Backfence Bust,@pottsmark,https://www.crunchbase.com/organization/backfence,http://www.pbs.org/mediashift/2007/07/co-founder-potts-shares-lessons-learned-from-backfence-bust197,https://twitter.com/pottsmark
Jan 2007,Bitpass,Online micropayments,"crappy business model, tried to do too much, lack of focus",Bitpass Croaks: Is This the End of Micropayments?,@_nvs,https://www.crunchbase.com/organization/bitpass,http://venturebeat.com/2007/01/19/bitpass-croaks-is-this-the-end-of-micropayments/,http://twitter.com/_nvs
Jul 2006,Cryptine,information security services,the board couldn't break the deadlock,key lessons from Cryptine network's failure,@nunderwood,https://www.crunchbase.com/organization/cryptine-networks,http://andrewbfife.blogspot.com/2006/07/key-lessons-from-cryptine-networks.html,https://twitter.com/nunderwood
May 2000,Boo.com,High End Sportwear e-tailer,"High ambitions, poor execution",Boo.com goes bust,,https://www.crunchbase.com/organization/boo-com#/entity,http://www.tnl.net/blog/2000/05/19/boocom-goes-bust/,
